Path	SampleName	ReferenceGenome	ProviderNames	is_outgroup
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/3/split/	5PA1C_11JBS_79	sepi_clade_18	N979S989	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/3/split/	5PA1C_11JBS_92	sepi_clade_18	N992S989	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/3/split/	5PA1C_11JBS_96	sepi_clade_18	N996S989	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/8/split/	8PA3C_23YES_85	sepi_clade_18	N985S983	1
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/3/split/	7PA1C_28JC_95	sepi_clade_18	N902S979	1
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/8/split/	8AC1N_25YC_3	sepi_clade_18	N903S938	1
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	1PA4F_22YD_26	sepi_clade_18	N926S983	1
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/3/split/	7AA1C_28JC_5	sepi_clade_18	N992S979	1
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/3/split/	5PA1F_11JBS_31	sepi_clade_19	N931S989	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/3/split/	5PA1C_11JBS_67	sepi_clade_19	N967S989	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/3/split/	5PA1C_11JBS_68	sepi_clade_19	N968S989	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/3/split/	5PA1C_11JBS_69	sepi_clade_19	N969S989	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/3/split/	5PA1C_11JBS_70	sepi_clade_19	N970S989	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/3/split/	5PA1C_11JBS_71	sepi_clade_19	N971S989	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/3/split/	5PA1C_11JBS_72	sepi_clade_19	N972S989	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/3/split/	5PA1C_11JBS_74	sepi_clade_19	N974S989	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/3/split/	5PA1C_11JBS_77	sepi_clade_19	N977S989	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/3/split/	5PA1C_11JBS_83	sepi_clade_19	N983S989	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/3/split/	5PA1C_11JBS_84	sepi_clade_19	N984S989	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/3/split/	5PA1C_11JBS_85	sepi_clade_19	N985S989	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/3/split/	5PA1C_11JBS_87	sepi_clade_19	N987S989	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/3/split/	5PA1C_11JBS_91	sepi_clade_19	N991S989	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/3/split/	5PA1C_11JBS_93	sepi_clade_19	N993S989	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/3/split/	5PA1C_11JBS_94	sepi_clade_19	N994S989	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/3/split/	5PA1C_11JBS_95	sepi_clade_19	N995S989	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/8/split/	8PA3N_23YES_41	sepi_clade_19	N941S983	1
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/5/split/	1AA4C_Z02_88	sepi_clade_19	N988S956	1
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/8/split/	8PA3K_23YES_69	sepi_clade_19	N969S983	1
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/8/split/	8PB1K_25YC_40	sepi_clade_19	N940S938	1
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/8/split/	8AB4C_25YA_77	sepi_clade_19	N977S944	1
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	2PA1C_11JCS_49	sepi_clade_20	N949S921	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	2PA1C_11JCS_51	sepi_clade_20	N951S921	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	2PA1C_11JCS_52	sepi_clade_20	N952S921	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	2PA1C_11JCS_55	sepi_clade_20	N955S921	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	2PA1C_11JCS_58	sepi_clade_20	N958S921	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	2PA1C_11JCS_59	sepi_clade_20	N959S921	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	2PA1C_11JCS_60	sepi_clade_20	N960S921	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	2PA1C_11JCS_62	sepi_clade_20	N962S921	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	2PA1C_11JCS_63	sepi_clade_20	N963S921	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	2PA1C_11JCS_64	sepi_clade_20	N964S921	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	2PA1C_11JCS_65	sepi_clade_20	N965S921	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	2PA1C_11JCS_68	sepi_clade_20	N968S921	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	2PA1C_11JCS_69	sepi_clade_20	N969S921	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	2PA1C_11JCS_71	sepi_clade_20	N971S921	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	2PA1C_11JCS_72	sepi_clade_20	N972S921	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	2PA1C_11JCS_74	sepi_clade_20	N974S921	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	2PA1C_11JCS_76	sepi_clade_20	N976S921	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	2PA1C_11JCS_79	sepi_clade_20	N979S921	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	2PA1C_11JCS_81	sepi_clade_20	N981S921	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	2PA1C_11JCS_82	sepi_clade_20	N982S921	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	2PA1C_11JCS_83	sepi_clade_20	N983S921	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	2PA1C_11JCS_85	sepi_clade_20	N985S921	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	2PA1C_11JCS_86	sepi_clade_20	N986S921	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	2PA1C_11JCS_88	sepi_clade_20	N988S921	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	2PA1C_11JCS_89	sepi_clade_20	N989S921	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	2PA1C_11JCS_90	sepi_clade_20	N990S921	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	2PA1C_11JCS_91	sepi_clade_20	N991S921	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	2PA1C_11JCS_94	sepi_clade_20	N994S921	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	2PA1C_11JCS_96	sepi_clade_20	N996S921	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/4/split/	2PA3N_15YE_30	sepi_clade_20	N930S983	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/4/split/	2PA3C_15YE_39	sepi_clade_20	N939S983	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/4/split/	2PA3C_15YE_42	sepi_clade_20	N942S983	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/4/split/	2PA3C_15YE_43	sepi_clade_20	N943S983	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/4/split/	2PA3C_15YE_48	sepi_clade_20	N948S983	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/4/split/	2PA3C_15YE_49	sepi_clade_20	N949S983	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/4/split/	2PA3C_15YE_50	sepi_clade_20	N950S983	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/4/split/	2PA3C_15YE_53	sepi_clade_20	N953S983	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/4/split/	2PA3C_15YE_54	sepi_clade_20	N954S983	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/4/split/	2PA3C_15YE_56	sepi_clade_20	N956S983	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/4/split/	2PA3C_15YE_57	sepi_clade_20	N957S983	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/4/split/	2PA3C_15YE_58	sepi_clade_20	N958S983	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/4/split/	2PA3C_15YE_59	sepi_clade_20	N959S983	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/4/split/	2PA3C_15YE_62	sepi_clade_20	N962S983	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/4/split/	2PA3C_15YE_63	sepi_clade_20	N963S983	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/4/split/	2PA3C_15YE_64	sepi_clade_20	N964S983	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/4/split/	2PA3C_15YE_65	sepi_clade_20	N965S983	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/4/split/	2PA3C_15YE_67	sepi_clade_20	N967S983	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/4/split/	2PA3C_15YE_68	sepi_clade_20	N968S983	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/4/split/	2PA3C_15YE_71	sepi_clade_20	N971S983	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/4/split/	2PA3C_15YE_73	sepi_clade_20	N973S983	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/4/split/	2PA3C_15YE_76	sepi_clade_20	N976S983	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/4/split/	2PA3C_15YE_77	sepi_clade_20	N977S983	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/4/split/	2PA3C_15YE_78	sepi_clade_20	N978S983	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/4/split/	2PA3C_15YE_79	sepi_clade_20	N979S983	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/4/split/	2PA3C_15YE_81	sepi_clade_20	N981S983	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/4/split/	2PA3C_15YE_86	sepi_clade_20	N986S983	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/4/split/	2PA3C_15YE_89	sepi_clade_20	N989S983	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/4/split/	2PA3C_15YE_90	sepi_clade_20	N990S983	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/4/split/	2PA3C_15YE_91	sepi_clade_20	N991S983	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/4/split/	2PA3C_15YE_93	sepi_clade_20	N993S983	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/3/split/	2PB1N_Z06_59	sepi_clade_20	N959S983	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/3/split/	2PB1N_Z06_60	sepi_clade_20	N960S983	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/3/split/	2PB1N_Z06_63	sepi_clade_20	N963S983	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/8/split/	8PA3N_23YES_41	sepi_clade_20	N941S983	1
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/3/split/	1AA1C_Z06_73	sepi_clade_20	N973S983	1
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/4/split/	2PA3C_15YE_82	sepi_clade_20	N982S983	1
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/3/split/	5PA1N_11JBS_61	sepi_clade_20	N961S989	1
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/5/split/	1PB3C_8YDS_76	sepi_clade_20	N976S924	1
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/2/split/	1PA2K_11JES_8	sepi_clade_21	N908S921	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/2/split/	1PA2K_11JES_10	sepi_clade_21	N910S921	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/2/split/	1PA2K_11JES_11	sepi_clade_21	N911S921	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/2/split/	1PA2K_11JES_12	sepi_clade_21	N912S921	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/2/split/	1PA2K_11JES_15	sepi_clade_21	N915S921	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/2/split/	1PA2K_11JES_16	sepi_clade_21	N916S921	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/2/split/	1PA2N_11JES_20	sepi_clade_21	N920S921	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/2/split/	1PA2N_11JES_23	sepi_clade_21	N923S921	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/2/split/	1PA2N_11JES_24	sepi_clade_21	N924S921	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/2/split/	1PA2N_11JES_25	sepi_clade_21	N925S921	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/2/split/	1PA2N_11JES_26	sepi_clade_21	N926S921	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/2/split/	1PA2N_11JES_27	sepi_clade_21	N927S921	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/2/split/	1PA2N_11JES_28	sepi_clade_21	N928S921	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/2/split/	1PA2N_11JES_31	sepi_clade_21	N931S921	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/2/split/	1PA2N_11JES_32	sepi_clade_21	N932S921	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/2/split/	1PA2N_11JES_33	sepi_clade_21	N933S921	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/2/split/	1PA2N_11JES_34	sepi_clade_21	N934S921	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/2/split/	1PA2C_11JES_36	sepi_clade_21	N936S921	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/2/split/	1PA2C_11JES_37	sepi_clade_21	N937S921	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/2/split/	1PA2C_11JES_41	sepi_clade_21	N941S921	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/2/split/	1PA2C_11JES_42	sepi_clade_21	N942S921	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/2/split/	1PA2C_11JES_43	sepi_clade_21	N943S921	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/2/split/	1PA2C_11JES_45	sepi_clade_21	N945S921	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/2/split/	1PA2C_11JES_46	sepi_clade_21	N946S921	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/2/split/	1PA2C_11JES_47	sepi_clade_21	N947S921	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/2/split/	1PA2C_11JES_48	sepi_clade_21	N948S921	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/2/split/	1PA2C_11JES_49	sepi_clade_21	N949S921	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/2/split/	1PA2C_11JES_50	sepi_clade_21	N950S921	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/2/split/	1PA2C_11JES_53	sepi_clade_21	N953S921	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/2/split/	1PA2C_11JES_55	sepi_clade_21	N955S921	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/2/split/	1PA2C_11JES_56	sepi_clade_21	N956S921	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/2/split/	1PA2C_11JES_57	sepi_clade_21	N957S921	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/2/split/	1PA2C_11JES_58	sepi_clade_21	N958S921	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/2/split/	1PA2C_11JES_59	sepi_clade_21	N959S921	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/2/split/	1PA2C_11JES_60	sepi_clade_21	N960S921	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/2/split/	1PA2C_11JES_61	sepi_clade_21	N961S921	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/2/split/	1PA2C_11JES_62	sepi_clade_21	N962S921	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/2/split/	1PA2C_11JES_63	sepi_clade_21	N963S921	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/2/split/	1PA2C_11JES_64	sepi_clade_21	N964S921	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/2/split/	1PA2C_11JES_65	sepi_clade_21	N965S921	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/2/split/	1PA2C_11JES_66	sepi_clade_21	N966S921	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/2/split/	1PA2C_11JES_67	sepi_clade_21	N967S921	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/2/split/	1PA2C_11JES_68	sepi_clade_21	N968S921	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/2/split/	1PA2C_11JES_69	sepi_clade_21	N969S921	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/2/split/	1PA2C_11JES_70	sepi_clade_21	N970S921	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/2/split/	1PA2C_11JES_72	sepi_clade_21	N972S921	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/2/split/	1PA2C_11JES_73	sepi_clade_21	N973S921	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/2/split/	1PA2C_11JES_74	sepi_clade_21	N974S921	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/2/split/	1PA2K_11JES_76	sepi_clade_21	N976S921	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/2/split/	1PA2K_11JES_77	sepi_clade_21	N977S921	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/2/split/	1PA2K_11JES_82	sepi_clade_21	N982S921	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/2/split/	1PA2N_11JES_85	sepi_clade_21	N985S921	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/2/split/	1PA2N_11JES_88	sepi_clade_21	N988S921	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/2/split/	1PA2N_11JES_89	sepi_clade_21	N989S921	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/2/split/	1PA2N_11JES_90	sepi_clade_21	N990S921	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/2/split/	1PA2N_11JES_91	sepi_clade_21	N991S921	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/2/split/	1PA2N_11JES_92	sepi_clade_21	N992S921	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/2/split/	1PA2C_11JES_95	sepi_clade_21	N995S921	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/2/split/	1PA2C_11JES_96	sepi_clade_21	N996S921	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	1PA4F_22YD_17	sepi_clade_21	N917S983	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	1PA4F_22YD_28	sepi_clade_21	N928S983	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	1PA4F_22YD_29	sepi_clade_21	N929S983	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	1PA4F_22YD_37	sepi_clade_21	N937S983	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	1PA4F_22YD_40	sepi_clade_21	N940S983	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	1PA4F_22YD_47	sepi_clade_21	N947S983	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	1PA4F_22YD_48	sepi_clade_21	N948S983	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	1PA4N_22YD_49	sepi_clade_21	N949S983	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	1PA4N_22YD_50	sepi_clade_21	N950S983	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	1PA4N_22YD_56	sepi_clade_21	N956S983	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	1PA4N_22YD_58	sepi_clade_21	N958S983	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	1PA4N_22YD_60	sepi_clade_21	N960S983	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	1PA4N_22YD_63	sepi_clade_21	N963S983	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	1PA4N_22YD_65	sepi_clade_21	N965S983	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	1PA4N_22YD_68	sepi_clade_21	N968S983	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	1PA4N_22YD_70	sepi_clade_21	N970S983	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	1PA4N_22YD_72	sepi_clade_21	N972S983	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	1PA4C_22YD_76	sepi_clade_21	N976S983	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	1PA4C_22YD_77	sepi_clade_21	N977S983	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	1PA4C_22YD_78	sepi_clade_21	N978S983	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	1PA4C_22YD_79	sepi_clade_21	N979S983	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	1PA4C_22YD_80	sepi_clade_21	N980S983	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	1PA4C_22YD_81	sepi_clade_21	N981S983	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	1PA4C_22YD_85	sepi_clade_21	N985S983	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	1PA4C_22YD_87	sepi_clade_21	N987S983	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	1PA4C_22YD_90	sepi_clade_21	N990S983	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	1PA4C_22YD_92	sepi_clade_21	N992S983	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	1PA4C_22YD_93	sepi_clade_21	N993S983	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	1PA4C_22YD_94	sepi_clade_21	N994S983	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/3/split/	5PA1C_11JBS_89	sepi_clade_21	N989S989	1
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/5/split/	1AA4C_Z02_85	sepi_clade_21	N985S956	1
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/8/split/	8PA3C_23YES_85	sepi_clade_21	N985S983	1
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/8/split/	8AC1N_25YC_3	sepi_clade_21	N903S938	1
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/3/split/	5PA1C_11JBS_92	sepi_clade_21	N992S989	1
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/3/split/	1PB2N_24JB_27	sepi_clade_22	N927S944	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/5/split/	1PB3C_8YDS_74	sepi_clade_22	N974S924	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/5/split/	1PB3C_8YDS_84	sepi_clade_22	N984S924	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/5/split/	1PB3C_8YDS_96	sepi_clade_22	N996S924	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/8/split/	8AA4N_22YB_29	sepi_clade_22	N929S954	1
/scratch/mit_lieberman/raw_data/2019/D18-12109-3562G-F2/split/	4AA1F_X14_75	sepi_clade_22	N975S954	1
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/3/split/	7AA4C_Z07_48	sepi_clade_22	N948S921	1
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/8/split/	8PA3N_23YES_41	sepi_clade_22	N941S983	1
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/8/split/	8PB1K_25YC_40	sepi_clade_22	N940S938	1
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/3/split/	2PB1N_24JB_72	sepi_clade_23	N972S944	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/3/split/	2PB1N_24JB_73	sepi_clade_23	N973S944	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/3/split/	2PB1N_24JB_74	sepi_clade_23	N974S944	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/3/split/	2PB1N_24JB_77	sepi_clade_23	N977S944	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/3/split/	2PB1N_24JB_78	sepi_clade_23	N978S944	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/3/split/	2PB1N_24JB_79	sepi_clade_23	N979S944	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/3/split/	2PB1N_24JB_86	sepi_clade_23	N986S944	0
